"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C3958","5","10","41","0","2025","1","",57414,630628,632015,633508,13291065007,8648216777,59011751,1618,"",1.01,1.01,1.01,1.01,1.02,1.01,1.00,1.01,"",1124,2.0,13884,2.3,11960,1.9,10766,1.7,999429705,8.1,-75535133,-0.9,2847802,5.1,93,6.1
"C3966","0","10","40","0","2025","1","",7277,70859,70999,71675,1069131932,515517375,1527047,1155,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",55,0.8,1214,1.7,863,1.2,909,1.3,54646025,5.4,6341352,1.2,25481,1.7,43,3.9
"C3966","1","10","41","0","2025","1","",85,3419,3408,3387,76671684,0,0,1732,"",2.31,2.47,2.47,2.45,2.80,0.00,0.00,1.14,"",-3,-3.4,69,2.1,52,1.5,-14,-0.4,3757372,5.2,0,0.0,0,0.0,67,4.0
"C3966","2","10","41","0","2025","1","",81,1492,1485,1482,25399838,0,0,1315,"",1.86,0.67,0.66,0.65,0.76,0.00,0.00,1.15,"",2,2.5,34,2.3,17,1.2,16,1.1,1198675,5.0,0,0.0,0,0.0,43,3.4
"C3966","3","10","41","0","2025","1","",55,6773,6962,6947,89357582,6057650,14019,997,"",0.53,0.99,1.01,1.00,1.07,1.09,1.91,1.07,"",0,0.0,100,1.5,37,0.5,4,0.1,5206444,6.2,-192252,-3.1,-16469,-54.0,52,5.5
"C3966","5","10","41","0","2025","1","",7056,59175,59144,59859,877702828,509459725,1513028,1137,"",0.99,0.98,0.98,0.98,0.95,1.00,1.00,0.97,"",56,0.8,1011,1.7,757,1.3,903,1.5,44483534,5.3,6533604,1.3,41950,2.9,41,3.7
"C3970","0","10","80","0","2025","1","",310,4258,4340,4346,48886584,20537459,351928,872,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-3.1,82,2.0,106,2.5,69,1.6,3946416,8.8,1553066,8.2,-42010,-10.7,55,6.7
"C3974","0","10","40","0","2025","1","",8889,173291,173343,174622,2888672819,1141314296,38459585,1279,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-0.1,1985,1.2,2403,1.4,2665,1.5,112615630,4.1,29492792,2.7,1771619,4.8,33,2.6
"C3974","1","10","41","0","2025","1","",62,873,877,863,18551928,0,0,1638,"",1.38,0.26,0.26,0.26,0.25,0.00,0.00,0.97,"",0,0.0,37,4.4,31,3.7,16,1.9,398914,2.2,0,0.0,0,0.0,-18,-1.1
"C3974","2","10","41","0","2025","1","",32,2733,2751,2763,52849102,0,0,1479,"",0.60,0.50,0.50,0.50,0.59,0.00,0.00,1.17,"",2,6.7,50,1.9,38,1.4,16,0.6,3217370,6.5,0,0.0,0,0.0,72,5.1
"C3974","3","10","41","0","2025","1","",280,15393,15654,15631,241168712,2426785,87189,1192,"",2.20,0.92,0.93,0.92,1.07,0.20,0.47,1.16,"",-6,-2.1,387,2.6,356,2.3,340,2.2,7474495,3.2,-1906,-0.1,20612,31.0,9,0.8
"C3974","5","10","41","0","2025","1","",8515,154292,154061,155365,2576103077,1138887511,38372396,1282,"",0.98,1.04,1.04,1.04,1.03,1.01,1.00,0.99,"",-8,-0.1,1511,1.0,1978,1.3,2293,1.5,101524851,4.1,29494698,2.7,1751007,4.8,35,2.8
"C3978","0","10","80","0","2025","1","",2316,19124,19030,19224,277334923,85559064,3426105,1115,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",97,4.4,-748,-3.8,-654,-3.3,-530,-2.7,365926,0.1,-5773315,-6.3,-9900,-0.3,37,3.4
"C3982","0","10","40","0","2025","1","",8852,70831,69627,69911,1037693420,323973528,11564726,1138,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",430,5.1,1246,1.8,1424,2.1,993,1.4,61931462,6.3,6262650,2.0,908341,8.5,49,4.5
"C3982","1","10","41","0","2025","1","",56,1303,1290,1298,31305948,0,0,1857,"",1.25,0.94,0.95,0.96,1.18,0.00,0.00,1.24,"",-1,-1.8,-7,-0.5,-17,-1.3,-31,-2.3,3169562,11.3,0,0.0,0,0.0,212,12.9
"C3982","2","10","41","0","2025","1","",123,1949,1940,2070,43552417,0,0,1687,"",2.32,0.88,0.88,0.93,1.34,0.00,0.00,1.50,"",-1,-0.8,172,9.7,137,7.6,181,9.6,5353150,14.0,0,0.0,0,0.0,75,4.7
"C3982","3","10","41","0","2025","1","",202,10120,10081,10165,170591015,8084627,396076,1296,"",1.60,1.48,1.49,1.50,2.10,2.32,7.12,1.41,"",-4,-1.9,118,1.2,64,0.6,-57,-0.6,6759177,4.1,392300,5.1,20176,5.4,46,3.7
"C3982","5","10","41","0","2025","1","",8471,57459,56316,56378,792244040,315888901,11168650,1074,"",0.98,0.95,0.95,0.95,0.88,0.99,0.97,0.93,"",436,5.4,963,1.7,1240,2.3,900,1.6,46649573,6.3,5870350,1.9,888165,8.6,44,4.3
"C3986","0","10","80","0","2025","1","",1364,21440,21390,21405,339608388,208872507,1962755,1220,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-22,-1.6,706,3.4,581,2.8,505,2.4,20036992,6.3,1295552,0.6,13681,0.7,39,3.3
"C3990","0","10","40","0","2025","1","",19098,271419,272100,272934,4909772927,3502156782,65022172,1388,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",609,3.3,3516,1.3,2542,0.9,1545,0.6,298731127,6.5,177453196,5.3,8328621,14.7,72,5.5
"C3990","1","10","41","0","2025","1","",65,4161,4157,4136,112218166,0,0,2079,"",0.67,0.78,0.79,0.79,0.89,0.00,0.00,1.14,"",-3,-4.4,-76,-1.8,-97,-2.3,-107,-2.5,4651793,4.3,0,0.0,0,0.0,130,6.7
"C3990","2","10","41","0","2025","1","",102,8285,8500,8548,168432683,2854558,36610,1534,"",0.89,0.97,0.98,0.99,1.10,0.26,1.33,1.12,"",-2,-1.9,211,2.6,373,4.6,368,4.5,17747106,11.8,175804,6.6,3708,11.3,108,7.6
"C3990","3","10","41","0","2025","1","",104,19301,19465,19539,368195889,21983842,338453,1457,"",0.38,0.73,0.74,0.74,0.96,0.58,1.08,1.30,"",-4,-3.7,538,2.9,534,2.8,445,2.3,25417412,7.4,2139683,10.8,71227,26.7,64,4.6
"C3990","5","10","41","0","2025","1","",18827,239672,239978,240711,4260926189,3477318382,64647109,1365,"",1.01,1.04,1.04,1.04,1.00,1.01,1.00,0.97,"",618,3.4,2843,1.2,1732,0.7,839,0.3,250914816,6.3,175137709,5.3,8253686,14.6,71,5.5
"C3994","0","10","80","0","2025","1","",2338,20698,20918,21032,219861574,132192369,782145,810,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",105,4.7,966,4.9,838,4.2,882,4.4,13022746,6.3,7260684,5.8,-124943,-13.8,14,1.8
"C3996","0","10","80","0","2025","1","",1595,20946,20776,20765,252986483,147733146,1856956,934,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",64,4.2,-204,-1.0,-233,-1.1,-271,-1.3,7933811,3.2,929617,0.6,-93604,-4.8,39,4.4
"C3998","0","10","80","0","2025","1","",1520,28848,29174,29296,392817663,157233013,1581560,1038,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",26,1.7,-867,-2.9,-665,-2.2,-599,-2.0,11764046,3.1,-4184378,-2.6,-135322,-7.9,55,5.6
"C4006","0","10","40","0","2025","1","",44378,657297,656725,660567,12661971421,3681620872,22658389,1480,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",517,1.2,10076,1.6,9118,1.4,8711,1.3,636416646,5.3,68671305,1.9,3884161,20.7,54,3.8
"C4006","1","10","41","0","2025","1","",221,18099,18107,17971,469911386,0,0,2002,"",0.98,1.41,1.42,1.41,1.45,0.00,0.00,1.03,"",5,2.3,473,2.7,408,2.3,106,0.6,23770859,5.3,0,0.0,0,0.0,66,3.4
"C4006","2","10","41","0","2025","1","",455,37734,37877,37485,724204978,24000,600,1478,"",1.71,1.83,1.82,1.79,1.83,0.00,0.06,1.01,"",13,2.9,962,2.6,791,2.1,724,2.0,37518720,5.5,24000,100.0,600,100.0,45,3.1
"C4006","3","10","41","0","2025","1","",595,58061,58045,58491,889321999,24841231,107688,1175,"",0.94,0.91,0.91,0.91,0.90,0.63,0.99,0.98,"",193,48.0,2134,3.8,1565,2.8,1305,2.3,60961897,7.4,988836,4.1,40361,59.9,48,4.3
"C4006","5","10","41","0","2025","1","",43107,543403,542696,546620,10578533058,3656755641,22550101,1495,"",1.00,0.97,0.97,0.97,0.97,1.01,1.00,1.00,"",306,0.7,6507,1.2,6354,1.2,6576,1.2,514165170,5.1,67658469,1.9,3843200,20.5,55,3.8
"C4008","0","10","80","0","2025","1","",3757,42292,42836,43303,556262496,268324741,4201265,1000,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",207,5.8,-254,-0.6,-45,-0.1,-297,-0.7,-27284378,-4.7,209469,0.1,99363,2.4,-44,-4.2
"C4009","0","10","80","0","2025","1","",4986,46655,46875,46637,840902643,576771425,11610715,1384,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-438,-8.1,18,0.0,257,0.6,110,0.2,38637903,4.8,35761785,6.6,1703986,17.2,60,4.5
"C4010","0","10","80","0","2025","1","",668,14914,14963,15137,150657595,49646666,590181,772,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.3,175,1.2,108,0.7,259,1.7,10468913,7.5,3182979,6.9,-37638,-6.0,45,6.2
"C4014","0","10","40","0","2025","1","",170070,1697050,1692244,1694863,26424792167,8374816248,279354973,1199,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13706,8.8,9166,0.5,15013,0.9,17103,1.0,1012792142,4.0,53145661,0.6,21064570,8.2,36,3.1
"C4014","1","10","41","0","2025","1","",255,20828,20717,20615,546952680,0,0,2031,"",0.30,0.63,0.63,0.63,0.81,0.00,0.00,1.29,"",3,1.2,-930,-4.3,-1143,-5.2,-1314,-6.0,12959958,2.4,0,0.0,0,0.0,151,8.0
"C4014","2","10","41","0","2025","1","",719,25026,25063,24874,550865359,0,0,1696,"",0.71,0.47,0.47,0.46,0.67,0.00,0.00,1.43,"",-56,-7.2,-292,-1.2,-370,-1.5,-1010,-3.9,14880081,2.8,0,0.0,0,0.0,82,5.1
"C4014","3","10","41","0","2025","1","",1913,236848,236525,239559,5003352967,121791227,4359528,1620,"",0.79,1.44,1.44,1.45,2.42,1.35,3.24,1.68,"",-10,-0.5,8519,3.7,7256,3.2,7722,3.3,259144681,5.5,4288403,3.6,344765,8.6,32,2.0
"C4014","5","10","41","0","2025","1","",167183,1414348,1409939,1409815,20323621161,8253025021,274995445,1108,"",1.01,0.98,0.98,0.98,0.89,1.00,0.99,0.91,"",13769,9.0,1869,0.1,9270,0.7,11705,0.8,725807422,3.7,48857258,0.6,20719805,8.1,34,3.2
"C4018","0","10","80","0","2025","1","",1795,15166,15142,15231,191156990,125235181,2480423,969,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-27,-1.5,4,0.0,7,0.0,-32,-0.2,3387127,1.8,4176554,3.5,1488510,150.1,18,1.9
"C4022","0","10","40","0","2025","1","",10181,151226,151694,153082,2311921460,786519786,4215775,1170,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",124,1.2,2105,1.4,1578,1.1,1689,1.1,93289842,4.2,16198563,2.1,174890,4.3,34,3.0
"C4022","1","10","41","0","2025","1","",73,3936,3919,3873,103202953,0,0,2031,"",1.42,1.33,1.33,1.31,1.75,0.00,0.00,1.32,"",-1,-1.4,198,5.3,149,4.0,80,2.1,10229362,11.0,0,0.0,0,0.0,132,7.0
"C4022","2","10","41","0","2025","1","",149,3518,3740,3658,58575553,0,0,1238,"",2.45,0.74,0.78,0.75,0.81,0.00,0.00,1.07,"",11,8.0,84,2.4,4,0.1,-112,-3.0,2529648,4.5,0,0.0,0,0.0,56,4.7
"C4022","3","10","41","0","2025","1","",153,14956,15299,15123,194567380,965183,5101,989,"",1.05,1.02,1.04,1.02,1.07,0.11,0.25,1.05,"",-3,-1.9,36,0.2,260,1.7,-100,-0.7,1722324,0.9,-12065,-1.2,-1679,-24.8,4,0.4
"C4022","5","10","41","0","2025","1","",9806,128816,128736,130428,1955575574,785554603,4210674,1163,"",0.99,1.00,1.00,1.00,0.98,1.01,1.00,0.98,"",117,1.2,1787,1.4,1165,0.9,1821,1.4,78808508,4.2,16210628,2.1,176569,4.4,33,2.9
"C4026","0","10","80","0","2025","1","",1409,19551,19575,19804,237997112,148710411,869635,932,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-49,-3.4,-157,-0.8,-327,-1.6,-264,-1.3,7486995,3.2,-7876906,-5.0,7528,0.9,41,4.6
"C4030","0","10","80","0","2025","1","",1011,14132,14099,14462,240611448,115682601,2754461,1301,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-1.0,-395,-2.7,-430,-3.0,-240,-1.6,17075063,7.6,617214,0.5,-150795,-5.2,122,10.3
"C4034","0","10","40","0","2025","1","",5941,120633,120558,120943,2280165603,772503746,6189159,1453,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",27,0.5,1155,1.0,1103,0.9,191,0.2,107787982,5.0,14085517,1.9,136453,2.3,59,4.2
"C4034","1","10","41","0","2025","1","",53,938,914,909,23879480,0,0,1996,"",1.76,0.40,0.39,0.39,0.41,0.00,0.00,1.04,"",-1,-1.9,33,3.6,17,1.9,3,0.3,3259657,15.8,0,0.0,0,0.0,239,13.6
"C4034","2","10","41","0","2025","1","",50,1284,1323,1320,24053454,111835,5256,1413,"",1.41,0.34,0.35,0.34,0.34,0.05,2.00,0.98,"",-3,-5.7,35,2.8,65,5.2,53,4.2,2012608,9.1,39335,54.3,1848,54.2,65,4.8
"C4034","3","10","41","0","2025","1","",140,10158,10158,10285,157965703,7620,8,1191,"",1.65,0.87,0.87,0.87,0.88,0.00,0.00,1.02,"",5,3.7,88,0.9,198,2.0,-74,-0.7,9117380,6.1,360,5.0,1,14.3,61,5.4
"C4034","5","10","41","0","2025","1","",5698,108253,108163,108429,2074266966,772384291,6183895,1474,"",0.98,1.05,1.05,1.05,1.05,1.01,1.00,1.00,"",26,0.5,999,0.9,823,0.8,209,0.2,93398337,4.7,14045822,1.9,134604,2.2,58,4.1
"C4038","0","10","40","0","2025","1","",27278,492311,493542,496741,8468130131,3122930833,93664683,1318,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",56,0.2,4977,1.0,3635,0.7,4369,0.9,300547523,3.7,76548897,2.5,5563510,6.3,35,2.7
"C4038","1","10","41","0","2025","1","",149,4205,4197,4215,94025435,0,0,1720,"",1.08,0.44,0.44,0.44,0.43,0.00,0.00,0.99,"",-1,-0.7,-107,-2.5,-68,-1.6,-95,-2.2,5157199,5.8,0,0.0,0,0.0,129,8.1
"C4038","2","10","41","0","2025","1","",216,9503,9531,9357,279192349,0,0,2269,"",1.32,0.61,0.61,0.59,1.05,0.00,0.00,1.74,"",-45,-17.2,221,2.4,234,2.5,35,0.4,10330254,3.8,0,0.0,0,0.0,45,2.0
"C4038","3","10","41","0","2025","1","",484,60669,61383,61163,899447030,2164674,47611,1133,"",1.24,1.27,1.28,1.27,1.36,0.06,0.11,1.07,"",7,1.5,1059,1.8,1064,1.8,793,1.3,25524820,2.9,-77713,-3.5,-3822,-7.4,14,1.3
"C4038","5","10","41","0","2025","1","",26429,417934,418431,422006,7195465317,3120766159,93617072,1320,"",0.99,1.00,1.00,1.00,0.98,1.01,1.00,0.99,"",95,0.4,3804,0.9,2405,0.6,3636,0.9,259535250,3.7,76626610,2.5,5567332,6.3,38,3.0
"C4042","0","10","40","0","2025","1","",6613,136124,136153,136085,2055474448,1006043554,25321034,1162,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-81,-1.2,1179,0.9,992,0.7,-520,-0.4,44924936,2.2,9066822,0.9,-1796745,-6.6,21,1.8
"C4042","1","10","41","0","2025","1","",41,910,885,887,20558639,0,0,1769,"",1.23,0.34,0.33,0.34,0.39,0.00,0.00,1.16,"",1,2.5,-43,-4.5,-29,-3.2,-37,-4.0,874915,4.4,0,0.0,0,0.0,141,8.7
"C4042","3","10","41","0","2025","1","",116,14417,14542,14666,215652754,10804317,152091,1141,"",1.23,1.09,1.10,1.11,1.34,1.00,1.25,1.22,"",-1,-0.9,494,3.5,305,2.1,89,0.6,11823111,5.8,533956,5.2,-6865,-4.3,40,3.6
"C4042","5","10","41","0","2025","1","",6456,120797,120726,120532,1819263055,995239237,25168943,1160,"",1.00,1.04,1.04,1.04,1.02,1.00,1.00,0.98,"",-81,-1.2,728,0.6,716,0.6,-572,-0.5,32226910,1.8,8532866,0.9,-1789880,-6.6,18,1.6
"C4046","0","10","80","0","2025","1","",886,13439,13486,13669,155493402,94508946,591293,884,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-42,-4.5,-744,-5.2,-786,-5.5,-723,-5.0,-2324790,-1.5,-8297246,-8.1,-28188,-4.6,34,4.0
"C4054","0","10","80","0","2025","1","",1727,20239,20283,20290,354065898,256139139,4619100,1344,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",27,1.6,-210,-1.0,-229,-1.1,-405,-2.0,1813478,0.5,744390,0.3,2939103,174.9,26,2.0
"C4058","0","10","40","0","2025","1","",3339,54755,55023,55194,770831688,434910594,2775348,1078,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-84,-2.5,301,0.6,350,0.6,385,0.7,30228210,4.1,-68675483,-13.6,-970761,-25.9,35,3.4
"C4058","1","10","41","0","2025","1","",26,352,358,364,7189707,0,0,1545,"",1.54,0.33,0.33,0.34,0.36,0.00,0.00,1.09,"",0,0.0,-19,-5.1,-14,-3.8,-10,-2.7,379302,5.6,0,0.0,0,0.0,138,9.8
"C4058","2","10","41","0","2025","1","",30,1863,1982,2006,27028633,0,0,1066,"",1.50,1.08,1.13,1.15,1.12,0.00,0.00,1.00,"",-3,-9.1,7,0.4,54,2.8,23,1.2,820487,3.1,0,0.0,0,0.0,17,1.6
"C4058","3","10","41","0","2025","1","",92,8581,8687,8752,125724898,467463,916,1115,"",1.93,1.62,1.62,1.63,2.08,0.10,0.07,1.28,"",-1,-1.1,191,2.3,198,2.3,195,2.3,5773061,4.8,790,0.2,-239,-20.7,27,2.5
"C4058","5","10","41","0","2025","1","",3191,43959,43996,44072,610888450,434443131,2774432,1068,"",0.98,0.94,0.94,0.94,0.92,1.01,1.00,0.98,"",-80,-2.4,122,0.3,112,0.3,177,0.4,23255360,4.0,-68676273,-13.7,-970522,-25.9,38,3.7
"C4062","0","10","80","0","2025","1","",1345,19242,19454,19476,247515677,92496160,767760,982,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",52,4.0,356,1.9,225,1.2,220,1.1,9821311,4.1,-317693,-0.3,-22662,-2.9,26,2.7
"C4066","0","10","40","0","2025","1","",2407,44042,44398,44461,586019402,254527463,2301342,1018,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-56,-2.3,463,1.1,546,1.2,336,0.8,35241971,6.4,3353275,1.3,-491502,-17.6,52,5.4
"C4066","1","10","41","0","2025","1","",15,191,188,192,3936297,0,0,1591,"",1.23,0.22,0.22,0.22,0.26,0.00,0.00,1.19,"",0,0.0,6,3.2,2,1.1,4,2.1,159023,4.2,0,0.0,0,0.0,32,2.1
"C4066","2","10","41","0","2025","1","",43,1294,1336,1344,16026895,0,0,931,"",2.98,0.94,0.95,0.95,0.87,0.00,0.00,0.92,"",-1,-2.3,11,0.9,38,2.9,9,0.7,228555,1.4,0,0.0,0,0.0,0,0.0
"C4066","3","10","41","0","2025","1","",35,3716,3686,3703,49211132,1072714,4143,1023,"",1.02,0.87,0.85,0.86,1.07,0.39,0.37,1.25,"",-1,-2.8,-154,-4.0,-212,-5.4,-180,-4.6,-506440,-1.0,51757,5.1,-128,-3.0,38,3.9
"C4066","5","10","41","0","2025","1","",2314,38841,39188,39222,516845078,253454749,2297199,1017,"",0.99,1.03,1.04,1.04,1.02,1.01,1.00,0.98,"",-54,-2.3,600,1.6,718,1.9,503,1.3,35360833,7.3,3301518,1.3,-491374,-17.6,54,5.6
"C4070","0","10","80","0","2025","1","",3403,38018,38076,38218,516496671,322614758,6434413,1043,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-61,-1.8,-214,-0.6,-508,-1.3,-388,-1.0,13275450,2.6,8892560,2.8,-152939,-2.3,37,3.7
"C4074","0","10","80","0","2025","1","",1808,21717,21781,21812,260551857,176060903,1231412,921,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,0.9,423,2.0,111,0.5,122,0.6,7365264,2.9,5653608,3.3,80860,7.0,17,1.9
"C4076","0","10","80","0","2025","1","",874,6499,6539,6616,72780518,44208731,332716,855,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-13,-1.5,-166,-2.5,-96,-1.4,-174,-2.6,3629638,5.2,1897385,4.5,-2497,-0.7,61,7.7
"C4077","0","10","80","0","2025","1","",695,10823,10910,10871,129948992,61611578,291965,920,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,1.0,69,0.6,38,0.3,23,0.2,5087751,4.1,48779,0.1,-28961,-9.0,33,3.7
"C4078","0","10","80","0","2025","1","",2166,33164,33492,33688,420928138,165377552,1121507,968,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-44,-2.0,-45,-0.1,-106,-0.3,-265,-0.8,14409781,3.5,249131,0.2,-67462,-5.7,37,4.0
"C4082","0","10","80","0","2025","1","",1515,18924,18981,18983,232135090,84804191,922336,942,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,0.7,625,3.4,523,2.8,409,2.2,16922856,7.9,2218404,2.7,-23480,-2.5,44,4.9
"C4086","0","10","80","0","2025","1","",2683,25503,25587,25662,393093427,188835861,4384022,1182,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",80,3.1,201,0.8,214,0.8,302,1.2,15561830,4.1,6823825,3.7,299866,7.3,36,3.1
"C4090","0","10","40","0","2025","1","",106384,1078195,1079494,1082884,21746532227,4714565690,162710132,1549,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6619,6.6,7778,0.7,10154,0.9,7157,0.7,879627272,4.2,7809949,0.2,12064635,8.0,51,3.4
"C4090","1","10","41","0","2025","1","",250,14289,14198,14203,392653910,0,0,2123,"",0.46,0.68,0.68,0.68,0.71,0.00,0.00,1.04,"",8,3.3,-202,-1.4,-287,-2.0,-345,-2.4,24686864,6.7,0,0.0,0,0.0,172,8.8
"C4090","2","10","41","0","2025","1","",5381,142084,142517,143059,4258855406,366300,9000,2298,"",8.45,4.20,4.16,4.16,6.26,0.02,0.13,1.50,"",-136,-2.5,3712,2.7,3334,2.4,2397,1.7,266370978,6.7,-4483,-1.2,1058,13.3,95,4.3
"C4090","3","10","41","0","2025","1","",1200,112450,112186,114567,2500327964,82913184,2218680,1701,"",0.79,1.08,1.07,1.09,1.47,1.63,2.83,1.36,"",0,0.0,2951,2.7,3030,2.8,2097,1.9,101928509,4.2,1222735,1.5,-9049,-0.4,29,1.7
"C4090","5","10","41","0","2025","1","",99553,809372,810593,811055,14594694947,4631286206,160482452,1385,"",0.96,0.88,0.88,0.88,0.78,1.00,0.99,0.88,"",6747,7.3,1317,0.2,4077,0.5,3008,0.4,486640921,3.4,6591697,0.1,12072626,8.1,41,3.1
"C4094","0","10","80","0","2025","1","",626,10960,11190,11246,163988945,49514191,454108,1133,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,719,7.0,599,5.7,622,5.9,12342842,8.1,2328234,4.9,47178,11.6,20,1.8
"C4098","0","10","40","0","2025","1","",4044,77733,78239,78700,1188973042,428550309,11090135,1169,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",120,3.1,-202,-0.3,124,0.2,-23,0.0,44196368,3.9,-10011241,-2.3,-563485,-4.8,44,3.9
"C4098","1","10","41","0","2025","1","",28,1573,1549,1546,39890160,0,0,1972,"",1.37,1.03,1.02,1.02,1.31,0.00,0.00,1.28,"",-1,-3.4,-140,-8.2,-172,-10.0,-175,-10.2,-417395,-1.0,0,0.0,0,0.0,168,9.3
"C4098","2","10","41","0","2025","1","",30,2048,2108,2106,38639415,0,0,1424,"",1.24,0.84,0.85,0.84,1.04,0.00,0.00,1.23,"",0,0.0,223,12.2,28,1.3,29,1.4,662974,1.7,0,0.0,0,0.0,-41,-2.8
"C4098","3","10","41","0","2025","1","",116,6865,6888,7008,89663337,836779,9026,997,"",2.01,0.91,0.91,0.92,0.96,0.18,0.17,1.06,"",1,0.9,189,2.8,124,1.8,5,0.1,5199870,6.2,-6596,-0.8,1313,17.0,44,4.6
"C4098","5","10","41","0","2025","1","",3870,67247,67694,68040,1020780130,427713530,11081109,1161,"",0.98,1.02,1.02,1.02,0.99,1.01,1.00,0.98,"",120,3.2,-474,-0.7,144,0.2,118,0.2,38750919,3.9,-10004645,-2.3,-564798,-4.8,46,4.1
"C4106","0","10","40","0","2025","1","",5732,101950,102152,102544,1635959801,1015746364,7822418,1231,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-20,-0.3,-331,-0.3,-225,-0.2,-559,-0.5,75543649,4.8,19769814,2.0,90229,1.2,61,5.2
"C4106","1","10","41","0","2025","1","",41,2417,2400,2396,60723333,0,0,1943,"",1.41,1.21,1.21,1.21,1.45,0.00,0.00,1.20,"",0,0.0,-40,-1.6,-68,-2.8,-78,-3.2,1345557,2.3,0,0.0,0,0.0,91,4.9
"C4106","2","10","41","0","2025","1","",27,1909,1979,2000,37016503,0,0,1451,"",0.79,0.60,0.61,0.61,0.72,0.00,0.00,1.19,"",-6,-18.2,-72,-3.6,-30,-1.5,-27,-1.3,770557,2.1,0,0.0,0,0.0,61,4.4
"C4106","3","10","41","0","2025","1","",140,8858,8898,8804,129359673,158928,177,1124,"",1.71,0.90,0.90,0.88,1.01,0.01,0.00,1.13,"",1,0.7,47,0.5,109,1.2,-200,-2.2,5163064,4.2,-6249,-3.8,-48,-21.3,47,4.4
"C4106","5","10","41","0","2025","1","",5524,88766,88875,89344,1408860292,1015587436,7822241,1218,"",0.99,1.02,1.02,1.02,1.00,1.01,1.01,0.97,"",-15,-0.3,-266,-0.3,-236,-0.3,-254,-0.3,68264471,5.1,19776063,2.0,90277,1.2,63,5.5
